id,text,created_at,retweet_count,favorite_count,source,length,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,user_statuses_count,user_verified,user_url,number_of_QuestionMarks,user_has_url?,label,score
1244154315511599104,HEADLINE: the economy is on the rise! 2019 B.C. (before corona),2020-03-29 06:47:58,0,0,Twitter for iPhone,63,1080658413913284616,jujliandao,jujudoo the goo,2019-01-03 02:53:38,soup makr   @juliusmathisdao,18,32,"New York, USA",208,False,,,No,POSITIVE,0.9977079629898071
1244154313502425088,"Now have the time  .... Every one pray teel the god ,,,,, god can help every body corona ,,,,,,yea Allah you help every Muslim,,,?",2020-03-29 06:47:58,0,0,Twitter for iPhone,130,1031507008455933952,AnisMuh65951617,Anis Muhammad,2018-08-20 11:43:30,Thanks,0,23,"Comilla, Bangladesh",45,False,,,No,POSITIVE,0.7049399614334106
1244154312307036160,"Director, actor #ponvannan donates ₹25k to #FEFSI to help film industry workers suffering because of the… https://t.co/fJZnuM7zz1",2020-03-29 06:47:57,0,0,Twitter for Android,129,771236123083321346,PromoteCinema,PromoteCinema,2016-09-01 06:39:55,,1174,796,"Tamil Nadu, India",7535,False,,,No,NEGATIVE,0.8740047216415405
1244154311313154048,If Queen Elizabeth can contact Corona virus after all the do's and don't then Nigeria is in the has of God. #QueenElizabeth @JoeOkpara_,2020-03-29 06:47:57,0,0,Twitter for Android,135,882988601063112705,dymondview,Blessing Sanctus,2017-07-06 15:44:22,"🇳🇬
A passionate female photographer
Relationship Blogger",80,14,"Lagos, Nigeria",3509,False,https://t.co/WpN06XA5wq,,Yes,NEGATIVE,0.9570726752281189
1244154310973427712,Yaz I woke up thinking “Engabe kuphushwa siphi isimoko la ezweni with this Corona shandis”. What is being laundered… https://t.co/NwVcFZAVe8,2020-03-29 06:47:57,0,0,Twitter for iPhone,140,1291983648,KingHoward_Durb,King Howard,2013-03-23 17:17:27,Sunset 🌅 Explorer. Sunset Genius 🌇@nuznastyink_dbn on Instagram,134,142,"Umgababa🌊 , South Africa ",2459,False,,,No,NEGATIVE,0.9814077019691467
1244154310503497728,@sagarikaghose @washingtonpost You are appearing to be fool what has happened in America China Italy Spain. Has cor… https://t.co/DahiCGx2RH,2020-03-29 06:47:57,0,0,Twitter for Android,140,2420790103,kapoorvkm,v k kapoor,2014-03-31 16:30:36,,9,96,"Varanasi, Uttar Pradesh",583,False,http://t.co/SG6wQyEgq5,,Yes,NEGATIVE,0.9979842901229858
1244154310486827008,"@WilliamsRuto Bro, umenyamaza sana. I now believe your word. "". REGGAE MUST STOP.."" Please come out and say "". CORO… https://t.co/FHwgsWsR5p",2020-03-29 06:47:57,0,0,Twitter for Android,140,2977688392,peter_musumba,Peter GK Musumba.,2015-01-14 06:22:08,RELAX!!!!!!! God is in control.,489,2093,Emuhaya Vihiga county.,6077,False,,,No,NEGATIVE,0.9431827664375305
1244154309811376129,#ArrestKejariwal this situation of people migrating is only and only because of @ArvindKejriwal.....shame on him...… https://t.co/QoKoYRhWTf,2020-03-29 06:47:57,0,0,Twitter Web App,140,1174239541,sim_seth,simran seth,2013-02-13 07:27:22,,37,74, Mumbai,1341,False,,,No,NEGATIVE,0.9990100860595703
1244154309627064320,"surely you can shake the world in a gentle way, corona did it in the year 2020",2020-03-29 06:47:57,0,0,Twitter Web App,78,1100908110,chaokitonga,kitonga,2013-01-18 13:02:00,Things must always be done the right way. #History teacher**.,69,347,,261,False,,,No,POSITIVE,0.9997127652168274
1244154309446479872,IM SICK OF MY MOM &amp; ALL OF MY TIAS TEXTING ME THE SAME CORONA VIRUS INFO AND PRAYERS ALL DAY EVERYDAY. 😪,2020-03-29 06:47:57,0,0,Twitter for iPhone,108,832394875,_CalmLikaBomb,Kendra🦠💉🦷,2012-09-19 02:44:10,I'm too swift on my toes to get caught up with you hoes,455,363,AZ,27718,False,,,No,NEGATIVE,0.9976467490196228
1244154308876062720,Hi Mayor @VicoSotto hope we can get an update sa number ng positive cases of Corona Virus sa ating siyudad everyday… https://t.co/jhvEJhn0EI,2020-03-29 06:47:57,0,0,Twitter for Android,140,919893343949045760,Gina5692,Gina,2017-10-16 11:50:38,,1,42,,120,False,,,No,NEGATIVE,0.9592779278755188
1244154308628819969,I wanna visit my irl but this fucking Corona shit gotta keep me locked in,2020-03-29 06:47:57,0,0,Twitter Web App,73,1066533009317392385,likerxses,"♡ juniper ♡ , ia",2018-11-25 03:24:19,"• i wanna be the girl u fall asleep on call with • ia • ""now thats a dame!"" - connor fortnite king •",342,529,she/her/they ~ lesbian♡ ~ 15,69363,False,,,No,NEGATIVE,0.9911302328109741
1244154306971848709,"@strugglestreets Sir, we're in the process of issuing credit shell for customers who are booked to travel before/on… https://t.co/LOtBTlQcTa",2020-03-29 06:47:56,0,0,OneDirect Suite,140,1467228402,IndiGo6E,IndiGo,2013-05-29 13:16:15,"Welcome to the official Twitter handle of IndiGo, India’s largest low-cost carrier that operates 1500 daily flights to 87 destinations.",237697,23,,362601,True,https://t.co/7YljqkNb8r,,Yes,NEGATIVE,0.9895428419113159
1244154302261673985,@cnni Chinese woman spreading corona virus in a very systematic way as directed by the PRC President Xi Jinping... https://t.co/aZGVGNRJ2Y,2020-03-29 06:47:55,0,0,Twitter Web App,138,763390621,BeKb24,Kamal Bisht,2012-08-17 09:37:38,Rule sooner or later,75,1333,"Chandigarh, India",1420,False,,,No,NEGATIVE,0.9915947318077087
1244154298667167746,"India #INDIA #CoronaUpdate 
March 29 till noon
Among 1040 #corona patients in India 
115 to 120 Covid positive case… https://t.co/AN2TdPC24S",2020-03-29 06:47:54,0,0,Twitter Web App,140,122669824,Aneesh_Bhaskar,Corona Updates,2010-03-13 13:44:49,🇮🇳 Son | Hubby | Lecturer | Mechanical Er | Bearded Scorpion | Dude wit no regrets | CapeComorin |,390,318,"Thiruvattaru, India",1154,False,,,No,NEGATIVE,0.9667364358901978
1244154296461123585,"@WellenceMujuru They all acting like we playing hide and seek with it, like Corona is still counting and will start to seek on monday😧",2020-03-29 06:47:54,0,0,Twitter Web App,134,609081823,TariChaza,Tari,2012-06-15 13:02:49,©creative adams I #CA,71,76,,2416,False,,,No,NEGATIVE,0.969005823135376
1244154296146333696,Uttarakhand govt is appointing P.WD computer operator for corona control room at tehsils during lock down. These em… https://t.co/s9mPL33lSO,2020-03-29 06:47:54,0,0,Twitter Web App,140,1174920465342578689,Himansh93199022,Himanshu Nautiyal,2019-09-20 05:37:36,"I live in Uttarakhand, Here I love to express myself by writing articles and stories.",1,29,,18,False,,,No,NEGATIVE,0.9798648357391357
1244154292661092352,@KSIOlajidebt Look at my wrist Corona,2020-03-29 06:47:53,0,0,Twitter for iPhone,37,1243908078669611008,usaksuti,Usaksuti,2020-03-28 14:29:40,HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI HI H,2,19,,10,False,,,No,NEGATIVE,0.8756396174430847
