id,text,created_at,retweet_count,favorite_count,source,length,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,user_statuses_count,user_verified,user_url,number_of_QuestionMarks,user_has_url?
1384877734741090305,"Panchayat election me duty krne se bahut logo ki Corona ho raha hai , please @myogiadityanath  and @shalabhmani ji,… https://t.co/1eXg5FNtAc",2021-04-21 14:32:36,0,0,Twitter for Android,140,1305543768553058304,Kavitat22554593,Kavitatiwari 💯% followback,2020-09-14 16:27:58,"new to Twitter 
follow me . 
not interested in any politics.
happy soul 😊",437,521,,294,False,,,No
1384877707499081732,"A Big Salute To Corona Warriors..🙏 
#BabarAzam #BlackLivesMatter #COVID19 #europeansuperleague #GeorgeFloyd #Nasik… https://t.co/TDj9GP9Yku",2021-04-21 14:32:29,0,0,Twitter Web App,139,1351408200445173760,BaramullaU,Baramulla Update,2021-01-19 05:57:59,"NO PROPAGANDA ||
An Opinion That Matters  ||          
NEWS! BEFORE IT IS NEWS!  ||",197,36,"Baramula, Jammu And Kashmir",703,False,,,No
1384877703816433673,Sir Please cancel the A.P board exams. As we are in the era of second wave of Corona it is not a good decision to c… https://t.co/brLZsKILXD,2021-04-21 14:32:29,0,0,Twitter for Android,140,1373167991588745220,DTharunDurgaGa1,D. Tharun Durga Ganesh,2021-03-20 07:02:29,,0,0,,4,False,,,No
1384877697160056835,@adv_dey @TTandavi @RailMinIndia @PiyushGoyal @PiyushGoyalOffc @drmncrald @GMNCR1 @PMOIndia @HMOIndia @rpfncr… https://t.co/hiA9PGzkEh,2021-04-21 14:32:27,0,0,Twitter for Android,134,1365409595242340352,Ila01328378,Ila,2021-02-26 21:13:29,Always Legal,7,163,India,373,False,,,No
1384877684904366082,@IshikaMitra2001 @WBPolice @HomeBengal @jdhankhar1 Absolutely correct. Even now they are saying there is nothing to… https://t.co/HkFega9a2b,2021-04-21 14:32:24,0,0,Twitter for Android,140,1312028549285511171,Hemanta66784417,Hemanta Kumar Das,2020-10-02 13:56:17,Neutral legal mind.,3,94,kolkata,21,False,,,No
1384877681192407043,@ReallySwara This also may be for nations development as per BHAKT. Population controle hoga Corona se.,2021-04-21 14:32:23,0,0,Twitter Web App,103,244579452,JRSHEIKH,JUNED SHEIKH,2011-01-29 16:51:20,Area Manager @ PANASONIC INDIA PVT LTD,58,60,"Amravati, Maharashtra",212,False,,,No
1384877673672060928,@justabozo @KitemanArgues @imkimaaron @prochoiceforal1 @StephenColburn8 @StudentsforLife No. Their choice is violat… https://t.co/xA3He52a03,2021-04-21 14:32:21,0,0,Twitter for iPhone,140,1329598625438199811,MelJonesladadee,Mel Jones,2020-11-20 01:33:25,,59,252,,9794,False,,,No
1384877664008245254,"Er. Sanjeev Agarwal, CMD, The SAGE Group urges everyone to take care of their health and follow Covid appropriate b… https://t.co/1v7tYBXdg7",2021-04-21 14:32:19,0,0,Twitter Web App,140,976693214630391808,SAGE_INDORE,SAGE UNIVERSITY INDORE,2018-03-22 05:33:03,"SAGE University is amongst Premier Private Universities in central India, where a unique fusion of technology, innovation and creativity works effectively.",1006,9,Indore,1305,False,https://t.co/V2SCd9p2qW,,Yes
1384877662611644420,Govt. adopts 5 pronged strategy to contain corona spread https://t.co/R3xky0SGTa,2021-04-21 14:32:19,0,0,Twitter Web App,80,759013902042533888,jknewstoday,JK News Today,2016-07-29 13:13:11,"Gateway to the world news
#Jammu #JammuNews #BreakingNews #NewsPortal #JammuAndKashmir #IndianNews #WebNews #Journalism #CitizenJournalistStories #Columns #News",4898,272,"Jammu, Jammu And Kashmir",23420,False,https://t.co/KOEzOiV1FC,,Yes
1384877655850471425,@dakshaydesai @SerumInstIndia The problem is why are we made to pay so much higher than developed countries? Like i… https://t.co/KMSI99ZJj8,2021-04-21 14:32:17,0,0,Twitter for Android,140,1037530314,pepsiman1304,brian36,2012-12-26 16:47:07,,22,401,,211,False,,,No
