id,text,created_at,retweet_count,favorite_count,source,length,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,user_statuses_count,user_verified,user_url,number_of_QuestionMarks,user_has_url?
1242141318496821249,"@iamanelaj_c Ya would get excuse at this point, everybody watching corona,not what people wearing. Well i hope caus… https://t.co/1qaWdGQnm3",2020-03-23 17:29:02,0,0,Twitter for Android,140,3747847877,ExoticScrews,ScrewsTweets246,2015-09-23 09:07:28,Simplicity I use to Survive,26,185,Barbados,102,False,,,No
1242141317171462149,"What i know .....hold my drink is that if this corona virus touches Raila Amolo Odinga,if it touches Baba then we w… https://t.co/aeb39I9YMC",2020-03-23 17:29:02,0,0,Twitter for iPhone,140,484690433,jacksiwa,JACK SIWA,2012-02-06 11:34:48,Retired NASA demonstrator,245,960,NAIROBI,869,False,,,No
1242141316483559424,@tbonesdanceit @TrollFootball But then corona virus comes and kills that year,2020-03-23 17:29:02,0,0,Twitter for iPhone,77,1230243137286758402,GLAZERS82956882,GLAZERSOUT,2020-02-19 21:30:03,Don’t bother,4,13,,423,False,,,No
1242141316424712197,"@inderjeetasr Same with me but when followers come with words like "" Ku Ran me likha hai ki Corona kafiron ke liye… https://t.co/WTTAZulnJw",2020-03-23 17:29:02,0,0,Twitter for Android,139,168761682,akhil_glg,Akhil Gaur🇮🇳,2010-07-20 19:01:42,Blessed Indian🇮🇳 || Mahadev ❤️❤️ ||Sanatani 🚩||#ModiBhakt😎|| #ProudSanghi || Afzal & Kanhaiya supporters stay away👊👊,374,479,"Uttar Pradesh, India",16386,False,,,No
1242141315896348673,"Do you understand why trump want you to go to work, take a chance on catching or spreading Corona Virus. Well here… https://t.co/1YuIr3mpiX",2020-03-23 17:29:02,0,0,Twitter for Android,139,863850139693330434,Rooseve96806604,Roosevelt Jones Jr.,2017-05-14 20:14:57,,3,92,"Texas, USA",575,False,https://t.co/gVupEbWZwT,,Yes
1242141315846090753,Health and Wellness Section invited @fs_health to come and address the staff on the Corona Virus  (Covid-19).Moeket… https://t.co/UuuanyKXBc,2020-03-23 17:29:02,0,0,Twitter for Android,140,4349787988,FS_DARD,FS_DARD,2015-12-02 10:46:49,●Facebook: Department of Agriculture and Rural Development ●Instagram: fsdard,1898,354,Glen,534,False,https://t.co/JdKmGH8b3R,,Yes
1242141313971228674,"Petition to demand the goverment give adequate financial support to self employed during the corona virus crisis 
https://t.co/aFEv9Xz4e4",2020-03-23 17:29:01,0,0,Twitter for Android,137,183254799,Chadddy,Sue Chadwick,2010-08-26 15:10:28,"That England, that was wont to conquer others,
Hath made a shameful conquest of itself.",90,235,"Guildford, England",4132,False,,,No
1242141313421602819,@Soniya32838513 @siddshehnaaz @sidnaazbaebies Sorry corona maintain social distance..no touching related thought pl… https://t.co/BemAgWzRLv,2020-03-23 17:29:01,0,0,Twitter for iPhone,140,2422621723,SubrataVeera,Subrata Ghosh,2014-04-01 20:04:09,#SoftwareEngineer #investmentBanker #traderforexstock #loverisk #lovekick #lovetravel #FromKolkata #WorkBangalore,103,1095,India,10888,False,,,No
1242141313367027712,@yoko_n_v Not yet. But after this corona madness I will,2020-03-23 17:29:01,0,0,Twitter for iPhone,55,575071077,ese_mi_zip,Zip,2012-05-09 02:48:47,🐃L.U.L. 🐃,220,255,"El Chuco, TX ",7616,False,,,No
1242141313023143945,2nd successive day where Italian corona deaths decreased. Hopefully the nos continues to decline.,2020-03-23 17:29:01,0,0,Twitter for Android,97,3287837858,unitedaryan,ARYAN,2015-07-22 18:38:53,"Work| #MUFC Nemanja Vidic| Martial Arts & Gym| sports, manufacturing, technology & World Wars. 90s kid. Banter era survivor *",25625,1411,,90424,False,,,No
1242141312960339971,"On Bread, Love and Aging in Times of Corona https://t.co/FIoHRNSoe9 https://t.co/SJGIy2uqb4",2020-03-23 17:29:01,0,0,WordPress.com,91,3024630971,consult4good,Hamutal Gouri هاموتال جوري,2015-02-08 08:34:08,"Founder, Consult4good: consulting, training and storytelling for social change. Feminist and [eace activist, blogger, mentor and convener",329,611,Israel,1259,False,https://t.co/J8Sy7G2BRU,,Yes
1242141311748243456,@MattMcBradley Corona trend in Italy seems to go down. https://t.co/nEmRJCpkId,2020-03-23 17:29:01,0,0,Twitter Web App,78,2443811360,mersinvekili,EVDE KAL 🚫🇹🇷,2014-04-14 12:28:05,MP - Politician PA,294,1266,"Mersin, Türkiye",9645,False,,,No
1242141310355681284,"""The sublimation of the gregarious nature of the Spanish people is so shocking; it shows how seriously people are t… https://t.co/ioUMXOk6Tt",2020-03-23 17:29:00,0,0,Twitter Web App,140,304960970,emiliocuberos,Emilio Cuberos,2011-05-25 12:05:14,"Telecom engineer. Fascinated by art, science, philosophy, good journalism and skateboarding ✍️ https://t.co/VvyU9XQTCA",483,460,Sweden,2215,False,https://t.co/SvYpBGfZ7m,,Yes
1242141310326374400,Y’all that are begging to be off work due to Corona just so y’all can go out to the beach or party... can’t deal.,2020-03-23 17:29:00,0,0,Twitter for iPhone,113,1485421736,KaylahCombs,Kaylah Combs,2013-06-05 16:22:37,"Feeling good, living better.",122,112,,4331,False,,,No
1242141309592354816,corona coming in town to say hi (quarantine got me fucked up lol) https://t.co/zJQkrFAtgj,2020-03-23 17:29:00,0,0,Twitter for iPhone,89,1092726529,OwellSou,🍸,2013-01-15 17:22:08,,400,316,Suisse,1126,False,https://t.co/Zw9F2h8sQz,,Yes
1242141309521051650,"Dealing with anxiety and preparing for the #future, in the time of #Corona virus. New @Forbes article: Psychiatrist… https://t.co/SAlZe3yi3J",2020-03-23 17:29:00,0,0,Hootsuite Inc.,140,112879065,westfallonline,Chris Westfall,2010-02-10 00:38:11,"Business coach and keynote speaker, author of Leadership Language 👊🏻 👉Free chapter here: https://t.co/ZOlj7U6SCO",12615,10966,"Texas, USA",31713,False,https://t.co/D6izqE2PKu,,Yes
1242141309403455488,sir you have mentioned every essential service clear -but corona spray(pest control)is too equally important-it sho… https://t.co/0drtGvJU53,2020-03-23 17:29:00,0,0,Twitter Web App,140,4662305016,Tanusha40335234,Tanu sharma,2015-12-27 16:53:59,,24,128,"New Delhi, India",80,False,,,No
1242141308891914240,"Corona( کورونہ) is a pashto word which means houses. 
In literary term it's an epidemic disease in which people nee… https://t.co/rPC4V2uPTe",2020-03-23 17:29:00,0,0,Twitter for Android,140,134354769,Amrasa_khan,امرسہ,2010-04-18 05:22:35,"‏‏پاکستانی قوم ,اسلام اور قانون دوسروں میں دیکھنا چاہتی ہیں۔اپنے باری پہ نہ قانون کا خیال, نا اللہ کا ڈر نا خرام حلال کی تمیز۔۔۔

‏‏RTs are not Endorsement",3829,2202,"Islamabad, Pakistan",68459,False,https://t.co/zwxvk5i5Xu,,Yes
1242141306077528065,"@mikesulsenti Need that image of Principal Skinner wondering if it was China's fault, and declaring that no, it is… https://t.co/lD8YCxnTEr",2020-03-23 17:28:59,0,0,Twitter for Android,139,2214838800,OseveThePaladin,Oseve,2013-11-25 23:45:14,,113,303,,12203,False,,,No
1242141305406447620,"With this whole Corona virus thing going on, we lowkey living an antisocial persons wet dream #SocialDistancing #QuarantineLife",2020-03-23 17:28:59,0,0,Twitter for Android,127,852482921977987072,GuillermoOgo,G,2017-04-13 11:25:41,,72,116,,217,False,,,No
1242141305284722688,"me patiently waiting for corona to calm down so we can eat the rich, abolish governments and destroy evil capitalis… https://t.co/sI0JXA047U",2020-03-23 17:28:59,0,0,Twitter Web App,140,51711934,mughnika,monika,2009-06-28 11:50:27,too Polish to be polite,288,199,lothlórien,4265,False,,,No
1242141303757996036,Corona Virus Live Tracker https://t.co/amTVFfKGEp,2020-03-23 17:28:59,0,0,Twitter for Android,49,2521280350,rising_done,Yakubu Halitu,2014-05-01 14:20:22,C.E.O of uprising company enterprise,163,321,"Upper West, Ghana",63,False,,,No
1242141303523160069,@astitvam @CMofKarnataka What about the lack of preparation to quarantine the people from abroad? Being a neighbour… https://t.co/kioGC2xkNr,2020-03-23 17:28:59,0,0,Twitter for Android,140,977921344191938560,Srinivasan_MLK,Srinivasan,2018-03-25 14:53:12,ll ಅಗ್ನಿಮಿಚ್ಛಧ್ವಂ ಭಾರತಾಃ ll,13,6,Bengaluru/Melukote,1351,False,,,No
1242141301874683907,Mr. Bill Gates donated $ 100 million for research on Corona Vitus and treatment for the patients...where is our Millionaires ??,2020-03-23 17:28:58,0,0,Twitter for Android,127,1241298030021636098,soumyaj72613266,SoumyajitDc,2020-03-21 09:38:43,Happiness is self realisation,0,51,"Kolkata, India",2,False,,,No
1242141301845266432,Contagious Corona virus is a threat to nation’s health. Its control &amp; containment is the responsibility of the heal… https://t.co/eq1mdH5nHm,2020-03-23 17:28:58,0,0,Twitter for iPhone,144,3393185080,uschaudhari,Prof. U.S. Chaudhari,2015-07-29 03:03:03,"Former Vice-Chancellor, Devi Ahilya University, Indore. Former Member, ICSSR, New Delhi.",101,98,"Indore, India",532,False,,,No
1242141300897562625,"Hi, due to #coronavirus, request to all of u people that don't spit or don't throw any garbage to rivers or any lak… https://t.co/lF4CaCTOo8",2020-03-23 17:28:58,0,0,Twitter Web App,140,218042125,jeetfunniesttt,Jeet Gohel,2010-11-21 07:41:22,Banker,24,8,Surat,237,False,,,No
1242141300293427202,@hvsn4u @egymeme11 That is how Corona virus will not be easy to defeat,2020-03-23 17:28:58,0,0,Twitter for Android,70,1242139025999187968,Ghobrial6,Ghobrial,2020-03-23 17:20:12,Engineer,0,0,,1,False,,,No
1242141298724872193,"In other news this happened
I feel sorry for Corona entering that body https://t.co/f8M67aVrZ7",2020-03-23 17:28:58,0,0,Twitter for Android,94,1100766962509070341,AliAbbasMansoor,Ali Abbas Mansoor,2019-02-27 14:37:49,"Lawyer, but a conflicted lahori kid that can't decide being a burger, desi or cake. So most probably shami burger it is",106,231,,620,False,,,No
1242141296040407050,"This is how we are fighting against corona virus @narendramodi ji @ArvindKejriwal ji ,@myogiadityanath https://t.co/bSN58pTJ3h",2020-03-23 17:28:57,0,0,Twitter for Android,126,431806652,akankshabangwal,akanksha bangwal,2011-12-08 18:18:37,Jai badri kedar,172,251,"Dehradun, India",879,False,,,No
1242141294501208066,So my sister’s due my lil niece/nephew end of this week and my fuckin god is it gona kill me not being able to hold… https://t.co/Pnd6jH21ym,2020-03-23 17:28:57,0,0,Twitter for iPhone,140,1127149288293900289,livmharrison,lmh,2019-05-11 09:51:46,A taste of honey,47,48,"England, United Kingdom",228,False,https://t.co/Vh1QMtyKSs,,Yes
1242141293637029890,"@alejwood Plot twist, I deliver a hamster instead that’s named “corona”",2020-03-23 17:28:56,0,0,Twitter for iPhone,71,56266391,yupyeezy,Lil Charmander,2009-07-13 02:49:38,IT'S ALWAYS SUNNY IN RIALTO || CA || https://t.co/tHVpdAXqWs,574,440,"Rialto, California",40128,False,https://t.co/9xDhnwCCRM,,Yes
1242141293305872384,"@zolanombona I already have a name for that bundle of joy, Corona Quarantine Nombona 🤣🤣🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️",2020-03-23 17:28:56,0,0,Twitter Web App,111,255680880,Simphiwe144,Oscar Nyakatha,2011-02-21 21:13:03,,1054,2071,Johannesburg,2642,False,,,No
1242141292852916225,Bhakts have won “Corona World Cup” https://t.co/hwiQQqi2eK,2020-03-23 17:28:56,0,0,Twitter for Android,58,1214772729209065472,MukeshSagarUK,SagarMukesh,2020-01-08 04:56:24,"SagarMukesh
aSocial #RSF #AWP Activist a Human Right warker",427,708,"Karachi, Pakistan",2366,False,https://t.co/uIrSXgPdYP,,Yes
1242141292726906888,@narendramodi @narendramodi sir people are not working more then week just because of corona and all are not work t… https://t.co/wEskNDPIQ0,2020-03-23 17:28:56,0,0,Twitter for Android,140,1242086476952657920,bhavin_bhadra,Bhavin Bhadra,2020-03-23 13:51:18,designer bridal wear specialist,0,8,,2,False,,,No
1242141291577778181,"@SirJini @waweru48 @citizentvkenya Wameongea juu ya BBI?How are you tying up Politics,BBI and Corona? 🙄🙄",2020-03-23 17:28:56,0,0,Twitter for Android,104,3329304129,TeresahAtieno,Tess,2015-06-16 12:16:13,,138,53,"Nairobi,Kenya",2012,False,,,No
1242141291166625794,"@narendramodi Modi Ji plz have look at this video, this is not a forward captured by my brother at Delhi airport to… https://t.co/CrTTlYsQdh",2020-03-23 17:28:56,0,0,Twitter for Android,140,1240657746560561153,thatdesisoul,Thatdesisoul,2020-03-19 15:14:02,"Full of positivity, but very concerned about the negativity across my country!",3,57,,7,False,,,No
1242141291078488064,"@catriona_crehan @VelezHeidi @redpill_beena @POTUS I am thinking Corona was never a threat to the public, it was on… https://t.co/CFhsuGi04Y",2020-03-23 17:28:56,0,0,Twitter Web App,140,279246345,tclarktch,Tim Clark,2011-04-08 22:00:21,"CHRISTIAN , AMERICAN PATRIOT, HERE TO PISS LIBTARDS OFF.",131,235,"California, USA",2278,False,,,No
