id,text,created_at,retweet_count,favorite_count,source,length,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,user_statuses_count,user_verified,user_url,number_of_QuestionMarks,user_has_url?
1251911336080146432,@FaithMazibukoSA @GP_CommSafety @GTP_Traffstats @GautengProvince @SAPoliceService @mpumalangadcssl @geecee271 I bet… https://t.co/0O2Hv4gchG,2020-04-19 16:31:36,0,0,Twitter for Android,140,172348268,Vuci101,Vusi Malobola,2010-07-29 13:59:13,,2160,92,Pretoria ,314,False,,,No
1251911334658142208,"@MilestoneNgo urges the concerned authorities to ensure the following for the safety of our doctors.
1. Safety of t… https://t.co/ckN46CYGBY",2020-04-19 16:31:36,0,0,Twitter for Android,140,1140871815553667072,jayapanchal9,jaya panchal,2019-06-18 06:40:11,"BBA(G)
The FUTURE belong to those who BELIEVE in BEAUTY of there DREAMS",16,34,"Jawahar Lal Nehru University, ",50,False,,,No
1251911329738194945,@Edmontonsun Tell me how how accurate these tests are? How are they mass produced for just Covid19? Do they test fo… https://t.co/xLz67QzqtY,2020-04-19 16:31:35,0,0,Twitter Web App,140,2750161886,MsFowlersays,Ms. Wallace Fowler,2014-08-20 19:48:35,Are you prepared for the Global Economic Collapse ? #cryptocurrencies is the answer.,366,350,Central Alberta,27488,False,,,No
1251911329448747008,@BeingSalmanKhan Respect for you first time in my life increased more after seeing ur posts. please request also wh… https://t.co/Q5zBVE2zOP,2020-04-19 16:31:34,0,0,Twitter for Android,140,1250246887438835714,PrettyK31749061,Pretty Kitty,2020-04-15 02:17:49,,0,0,,3,False,,,No
1251911326785515520,@kpsharmaoli In 1716 twenty thousand people were killed by Plague in Kathmandu valley. But the people were not disa… https://t.co/1mmUgJamZf,2020-04-19 16:31:34,0,0,Twitter for Android,140,1159074184451907584,PrasadSheeran,Prof. Dr. Shreeram Prasad Upadhyaya,2019-08-07 12:09:54,Professor,63,931,,1836,False,,,No
1251911320909361153,This corona thing,2020-04-19 16:31:32,0,0,Twitter for Android,17,1251909810116866051,pascal_its,@Its Pascal,2020-04-19 16:26:16,music is life. Life is an adventure.,0,0,,1,False,,,No
1251911320452161539,@Yogita73026641 Forget Corona and just chill thn uh feel good trust me babe 🙂,2020-04-19 16:31:32,0,0,Twitter for Android,77,1246741044235919361,Ishani_6543,Ishani,2020-04-05 10:06:59,"Student, Animal lover 🇮🇳🇨🇦",280,267,,6032,False,,,No
1251911319609016320,"Also gets corona
also dies https://t.co/V5fF3ibznE",2020-04-19 16:31:32,0,0,Twitter for Android,50,2646404772,realMaroK,MaroK,2014-07-14 22:09:22,"• Don't turn your back on me//I won't be ignored!    
• I've given up//I'm sick of feeling",158,140,Between far away and rly close,17160,False,,,No
1251911318229090304,Corona cannot be stopped unless army called on to minority area n as ramzan approaching its high time to tackle the… https://t.co/U4PalzN4Bg,2020-04-19 16:31:32,0,0,Twitter for Android,140,1251124889001451520,knowyourenemiez,knowyourenemies,2020-04-17 12:26:50,Save India from hidden enemies,0,64,,16,False,,,No
1251911317998501888,"On the left is coronavirus, a virus causing severe acute respiratory infection, on the right is corona, a ring of s… https://t.co/fDtcychlul",2020-04-19 16:31:32,0,0,Twitter for Android,140,820994101093003264,KimutaiKatwa,Katwa KB,2017-01-16 14:00:21,"Kenyan by all aspects. Loves global geopolitics, sitcoms, nature, photography, history, technology and science (no particular order). Politically center left.",247,281,"Eldoret, Kenya",848,False,,,No
1251911317742641158,@SonRanto @javyisking09 I had corona already so I’m good. Don’t really need them lol. I hear you man. If they are p… https://t.co/GhD5xLM9Jw,2020-04-19 16:31:32,0,0,Twitter for iPhone,140,38114378,DWalBell,DWB,2009-05-06 04:34:20,Be slow to anger and deliberate of action. However when moved to violence strike hard and win at all costs. Combat Vet and SCSU Alumnus. #Skol,747,817,"Chicago, IL",67082,False,,,No
1251911314693373955,@USAmbKenya @FauzKhalid Wow . Very diplomatic response into the current  social discourse  :-): Corona Virus Packag… https://t.co/8PoOiYwCoF,2020-04-19 16:31:31,0,0,Twitter for Android,140,121089375,papashilingi,Penrose Triangle™,2010-03-08 12:01:58,"Illiterate in the 21st century are not those who cannot read and write: It will be all who cannot learn, unlearn and relearn.",332,1715,"2000m, on the Equator",3614,False,https://t.co/GnVH10aqU3,,Yes
1251911313011376131,Today’s news exclusively Muhammad Waheed: The reform plan saved us from the effects of Corona … and the expectation… https://t.co/8J45n5hYZT,2020-04-19 16:31:31,0,0,WordPress.com,140,1162422360122777601,Saudi24N,Saudi 24 News,2019-08-16 17:54:32,News1 Saudia,732,2,,71227,False,https://t.co/KxvabOYlcP,,Yes
1251911311358693377,Narendra Modi is dealing with an exceptional crisis. No PM has had to face such a situation that has impacted every… https://t.co/wh9nOJvBfc,2020-04-19 16:31:30,0,0,Twitter for iPhone,140,182753464,AnilSingh_4U,Anil Singh,2010-08-25 09:27:24,"Travel, Work, Party, Karma, Life, Explore, Love, Laugh, FAMILY",98,772,"New Delhi, Sitamarhi ",3166,False,,,No
1251911309819621379,Are you the corona virus? coz I wanna come in contact with you and potentially let you ruin my life — Nope. But I’m… https://t.co/KKbPLspaHC,2020-04-19 16:31:30,0,0,Twitter for iPhone,140,1197467138174439429,yassumaa,Yasmin🌚,2019-11-21 10:49:55,"oh you here looking for a wife? great, because I’m looking for my fourth husband.",603,586,"London, 🇾🇪",4926,False,https://t.co/bt07sN9BUq,,Yes
1251911304740245505,my mom just scolded me for cracking open a corona “too early” ma’am it is 12:30 in the afternoon,2020-04-19 16:31:29,0,0,Twitter for iPhone,96,369745924,_ivan_cito_,simping & snapbacks,2011-09-07 21:41:57,shooter,348,313,"Philadelphia, PA",6202,False,,,No
1251911302093713408,"Thank you Kuwait.

924 out of 1658 corona positive cases in Kuwait are Indians most of them non-Muslims but no Kuwa… https://t.co/biFNYsg92c",2020-04-19 16:31:28,0,0,Twitter for Android,140,1206577599893258242,MalikPradhaan,Malik प्रधान,2019-12-16 14:11:43,"बुरा तो हर कोई है
मेरी जान
फरिश्ते न तुम हो
न मैं हूँ।",2,47,,135,False,,,No
1251911300785090561,"A legend of Philadelphia radio and a giant on the Philly Folk scene, Gene Shay has left the Planet, a Corona casual… https://t.co/8UB388xRKc",2020-04-19 16:31:28,0,0,Twitter Web App,140,13799612,EchoesRadio,Echoes,2008-02-22 01:45:21,"Echoes is the nightly chillout music, interview and performance radio show hosted by John Diliberto",3463,481,Pennsylvania,7769,False,http://t.co/YFUW4Adhvx,,Yes
1251911300348669952,"Corona Virus is getting all the headlines, but another crisis/plague is continuing to afflict Africa, and our Sabba… https://t.co/Y37B3QLTiS",2020-04-19 16:31:28,0,0,Twitter Web App,140,302311784,True7DaySabbath,Lussenheide,2011-05-20 23:54:22,"Looking to network with other Christian Sabbath observers to create synergy , cooperation and communication.",612,1621,Southern California ,1007,False,http://t.co/HzrpXPKYwI,,Yes
1251911298088153088,"#savestudentssavefuture
@ImranKhanPTI
@Shafqat_Mahmood
@FBISEOfficial
@HEC
@geonews_urdu
@ARYNEWSOFFICIAL… https://t.co/gQ8RdGubM5",2020-04-19 16:31:27,1,0,Twitter for Android,130,1251903098668363783,abdulmoiz8333,Abdulmoiz8333,2020-04-19 15:59:06,,0,5,,45,False,,,No
1251911297282781185,"@MJALSHRIKA https://t.co/bOFunw6C37

Many Muslims feel unfairly blamed for spreading disease after a cluster emerge… https://t.co/Zctz1qVu0c",2020-04-19 16:31:27,0,0,Twitter for Android,140,1084341019175309313,hatefreebharat,Shhh...,2019-01-13 06:46:59,,1257,1875,,55129,False,,,No
1251911297094090753,@shollychei @channelstv You will get no breakdown. Because tonight. They will tell u more 50 cases was discovered.… https://t.co/rzeIlChERu,2020-04-19 16:31:27,0,0,Twitter for Android,139,1245011355981295617,BlessGo77590015,Bless God,2020-03-31 15:34:06,who,0,159,,46,False,,,No
1251911295273754624,"#Germany sends #China £130billion bill for 'coronavirus damages' – sparks fury in #Beijing
#Corona #COVID2019india… https://t.co/EvRYOka03L",2020-04-19 16:31:26,0,0,Twitter for Android,139,113614704,pawankulkarni,PAWAN V KULKARNI,2010-02-12 12:10:45,"Speaker, Hobby photographer, Blunt, Foolish, Shameless, Funny, Idiotic, loner, Experimenting with the undone.OhYeah!Pharma professional too. Views:Personal",854,1910,"Mumbai, India",2578,False,https://t.co/8aiwYHjrTC,,Yes
