id,text,created_at,retweet_count,favorite_count,source,length,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,user_statuses_count,user_verified,user_url,number_of_QuestionMarks,user_has_url?
1266761103364816898,I’ve had one corona and I’m already drunk I hate my life x x x,2020-05-30 15:59:16,0,0,Twitter for iPhone,62,368390274,ThatSpanishThot,∇ Gee ∇,2011-09-05 15:21:35,“basically Switzerland”,9481,6076,,66932,False,https://twitter.com/caniffftlox/status/581083064228544513,,Yes
1266761102953713666,Half of the ministers are busy at bashing Sindh govt for #CoronainPakistan and #LocustAttack and the other half are… https://t.co/sVAFc1UjeY,2020-05-30 15:59:16,0,0,Twitter for Android,140,1154510269,waqasalimuluk,Waqas,2013-02-06 16:45:41,"Stands for Peaceful, Secular and Democratic Pakistan. Social Science Graduate, Humanist, Travelling & Photography...",302,898,,8773,False,,,No
1266761096951664640,"I see people on here talking about corona being fake, and used as a distraction, but it’s not it’s still very  dang… https://t.co/8kCvw0AqyF",2020-05-30 15:59:15,0,0,Twitter for iPhone,140,30542612,xoxoLove_Liyah,Liyah 🦋,2009-04-11 22:42:33,Howard U Alumna |DC Shawty,1069,692,UPT,129171,False,,,No
1266761095856877569,Corona virus also be like “let’s wait till after Lockdown season 3 to pick up the pace” #GameOfThrones,2020-05-30 15:59:15,0,0,Twitter for iPhone,102,93417060,v1rupa,Virupa Kantamneni,2009-11-29 15:10:38,"Architect and Dreamer (the castle-building kind). Also, tweets/opinions were most likely formed while over-dosing on chocolate. *squish*",9140,312,Hyderabad / Madras,36991,False,https://t.co/8HPcuSiDpp,,Yes
1266761094879744006,"You can't tell me someone who has goals about music in 2019 for 2020 is unemployed for the last 5 months 
Let's not… https://t.co/ALECo8AzNh",2020-05-30 15:59:14,0,0,Twitter for Android,140,1263847130466324488,solosoondingie,evdokia,2020-05-22 15:00:28,only CHEN,41,99,,127,False,,,No
1266761089762525184,"Its going down and I love it! All praise is due to Allah. Donald Trump, the Corona virus, mass riots, and heavy rac… https://t.co/npitjZjUMU",2020-05-30 15:59:13,0,0,Twitter for Android,140,45021296,Lonnel1,Lonnel,2009-06-05 22:58:03,All about that gym life pretty much! Stay blessed and keep Allah first.,1296,1247,"Port Hueneme, CA",17300,False,,,No
1266761088231768065,"@MichaelRapaport @iamrapaport I mean, it’s not like these small businesses weren’t hurting already with the Corona… https://t.co/FN6n8xqKPn",2020-05-30 15:59:13,0,0,Twitter for iPhone,139,985026050303328256,gocubsgo0,Jeffrey,2018-04-14 05:24:46,,260,524,"Chicago, IL",25,False,,,No
1266761087736852481,The Final Lap: CORONA VIRUS WEAPONIZED ? https://t.co/00qUxC61A0,2020-05-30 15:59:13,0,0,Twitter Web App,64,167498913,lemuellam,Charles T. Joyner,2010-07-16 19:04:11,"Author of ""Humble Hero"".  Advocate of US Constitution- Capitalism. 12th Generation Virginian. Boomer. Catholic School & Vietnam Vet. MAGA/KAG - Trump supporter.",6204,5985,"Poquoson, Virginia USA",93290,False,,,No
1266761087707344896,"@RahulGandhi You are questioning the current government about their efforts to eradicate Corona.
I am asking u..
If… https://t.co/QyqmtbN9NQ",2020-05-30 15:59:13,0,0,Twitter for Android,140,1199163731206230017,AceAsh6,Ashwani,2019-11-26 03:11:40,"Programmer | Developer | Fearless



https://t.co/zeOV1may4d",0,149,,5,False,https://t.co/9lvwReWg35,,Yes
1266761083819134976,"@finoloni it’s ok, my mom is really scared about herself and mia right now with the whole corona thing so i respect… https://t.co/6sfB8FFav0",2020-05-30 15:59:12,0,1,Twitter for iPhone,140,1245854429301084160,gringopussy,malena,2020-04-02 23:23:46,@aruninyos die,38,60,,935,False,,,No
1266761081445212160,@jitupatwari If this is original video then this is extremely disgusting. First of all in such a unprecedented time… https://t.co/x4AzBjjsh8,2020-05-30 15:59:11,0,0,Twitter for iPhone,140,1057153773628416000,sanjeev26638955,Sanjeev Khandelwal,2018-10-30 06:14:35,A common man,16,82,"New Delhi, India",124,False,,,No
1266761081063706625,guess corona is just a regular season player cuz ever since the playoffs started they nowhere to be seen 😳,2020-05-30 15:59:11,0,0,Twitter for iPhone,106,1170689811226812416,tahmeed_k,tahmeed,2019-09-08 13:26:38,Somewhere in the O’ 🍊,66,177,Traphouse ,2061,False,https://t.co/61pTmq3Tm1,,Yes
1266761074692546561,#国宝級イケメンランキング #Corona   My cute baby sitter fell asleep on daddys lap porn usa https://t.co/AwNIzZxUiL,2020-05-30 15:59:10,0,0,Twitter Web App,102,1266760758324592641,LisaMit50613000,Lisa Mitchell,2020-05-30 15:58:03,,0,0,,7,False,,,No
1266761070674432000,@ryanstruyk @CNN Who gives a phuck we are diseased infected dying of 2 disease corona and racism and playing politi… https://t.co/HuxE1khMR5,2020-05-30 15:59:09,0,0,Twitter for Android,140,1113435764371619840,RandomnThought2,Randomn Thoughts,2019-04-03 13:39:07,Just the thoughts in my head. It is after all social media let's get social!,36,441,,2376,False,,,No
1266761070653431808,Even if we wanted to protest. Our gob would turn that against us when/ if Corona cases go up. A catch 22,2020-05-30 15:59:09,0,0,Twitter for Android,104,934903800,_Phama_,Fluffy,2012-11-08 16:43:57,💙| 🐹| Super chilled| BBW,837,700,PTA/JHB,56821,False,,,No
1266761061212045316,@CBCPolitics Check ISIS website I cannot read or understand. who are master in killing are shit scared of Corona 😂… https://t.co/hY45uLJkPT,2020-05-30 15:59:06,0,0,Twitter for iPhone,139,799437474242117632,Patriotsamo,Canadian,2016-11-18 02:22:01,,107,205,,5058,False,,,No
1266761058691186688,Bare ke fried corona😂😂😂😂 https://t.co/WQJBy8PP2h,2020-05-30 15:59:06,0,0,Twitter for Android,48,715882051145216001,hannahntjana,Annah💋🇿🇦,2016-04-01 12:42:36,"I wanna make a better change, nomatter how small it is... It will be worth it.",2202,2240,"Polokwane, South Africa",1491,False,,,No
1266761055826518021,Riots.  The corona virus.  The Space-X launch.  Immigration lowers wages.  Labor shortages don't exist.  The journa… https://t.co/cqqIOikPxD,2020-05-30 15:59:05,0,0,Twitter Web App,140,1220736115742773254,GregoryDelJone1,Gregory Del Jones,2020-01-24 15:52:48,"I am a writer.  I have 9 nephews and nieces.  I sing and write poetry and songs.  My book is The Macroeconomic Laws by Gregory Del Jones, available on the net.",13,358,,10299,False,,,No
1266761048926887936,@SHABAZGIL Please focus on the current challenges .Please postpone this kind of politics for post corona times.,2020-05-30 15:59:04,0,0,Twitter for iPhone,111,1265998799337664519,AtirAttique,Atir Attique,2020-05-28 13:30:22,,2,9,,4,False,,,No
1266761043231027202,Everyone out showing support but at the same time will they all have Corona in two weeks? cuz social distancing went out the window🧐,2020-05-30 15:59:02,0,0,Twitter for iPhone,132,17668016,AyoTati,Chiquita Bonita 🇵🇦,2008-11-27 03:15:17,Sound Bending Audio Engineer •Illustrator •Graphic Designer• Panamanian Love (God)dess....like pun said u ain't even in mi classa,624,85,"Miami, FL",23493,False,https://t.co/wUwiufnEyo,,Yes
1266761043184889860,"@realDonaldTrump A woman in Baltimore just punched a cop in the face twice.

Don’t think she was expecting to get c… https://t.co/Bs5KIrvYQf",2020-05-30 15:59:02,0,0,Twitter for Android,140,832976833561890817,F_Corona_,Hemant Jain,2017-02-18 15:35:27,"JAIN, Pure Vegetarian, Proud INDIAN",935,261,India,23064,False,,,No
1266761040567697410,@Ter0me Give it two weeks bro we’re gonna find out someone showed up to the protests with corona and spread it,2020-05-30 15:59:02,0,0,Twitter for iPhone,110,708844479944507393,ianisnotfunnny,Eean,2016-03-13 02:37:48,,57,150,"Raleigh, NC",1899,False,,,No
